id,name,code,description,credits,department_id,faculty_id,semester,academic_year,is_active,created_at
33333333-3333-3333-3333-333333333301,Introduction to Programming,CS101,Fundamental concepts of programming using Python and Java,4,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222301,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333302,Data Structures and Algorithms,CS201,"Advanced data structures, algorithm design and analysis",4,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222301,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333303,Object-Oriented Programming,CS202,OOP principles using Java and C++,3,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222301,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333304,Computer Architecture,CS301,"Computer organization, assembly language, and system design",3,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222301,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333305,Operating Systems,CS302,"OS design, processes, memory management, and file systems",4,11111111-1111-1111-1111-111111111111,22222222-2222-2222-2222-222222222301,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333306,Introduction to Artificial Intelligence,AI101,"Fundamentals of AI, search algorithms, and knowledge representation",3,11111111-1111-1111-1111-111111111114,22222222-2222-2222-2222-222222222302,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333307,Machine Learning Fundamentals,AI201,"Supervised and unsupervised learning, neural networks",4,11111111-1111-1111-1111-111111111114,22222222-2222-2222-2222-222222222302,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333308,Deep Learning,AI301,"Advanced neural networks, CNNs, RNNs, and transformers",4,11111111-1111-1111-1111-111111111114,22222222-2222-2222-2222-222222222302,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333309,Natural Language Processing,AI302,"Text processing, language models, and NLP applications",3,11111111-1111-1111-1111-111111111114,22222222-2222-2222-2222-222222222302,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333310,Statistics for Data Science,DS101,Statistical methods and probability for data analysis,3,11111111-1111-1111-1111-111111111113,22222222-2222-2222-2222-222222222303,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333311,Data Mining and Analytics,DS201,"Data preprocessing, mining techniques, and visualization",4,11111111-1111-1111-1111-111111111113,22222222-2222-2222-2222-222222222303,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333312,Big Data Technologies,DS301,"Hadoop, Spark, and distributed computing for big data",4,11111111-1111-1111-1111-111111111113,22222222-2222-2222-2222-222222222303,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333313,Business Intelligence,DS302,"BI tools, data warehousing, and business analytics",3,11111111-1111-1111-1111-111111111113,22222222-2222-2222-2222-222222222303,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333314,Software Engineering Principles,SE101,"SDLC, requirements analysis, and project management",3,11111111-1111-1111-1111-111111111116,22222222-2222-2222-2222-222222222304,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333315,Agile Development,SE201,"Scrum, Kanban, and modern development methodologies",3,11111111-1111-1111-1111-111111111116,22222222-2222-2222-2222-222222222304,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333316,Software Testing and Quality Assurance,SE301,"Testing strategies, automation, and quality metrics",3,11111111-1111-1111-1111-111111111116,22222222-2222-2222-2222-222222222304,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333317,DevOps and Deployment,SE302,"CI/CD, containerization, and cloud deployment",4,11111111-1111-1111-1111-111111111116,22222222-2222-2222-2222-222222222304,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333318,Introduction to Cybersecurity,CYB101,"Security fundamentals, threats, and defense mechanisms",3,11111111-1111-1111-1111-111111111115,22222222-2222-2222-2222-222222222305,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333319,Network Security,CYB201,"Network protocols, firewalls, and intrusion detection",4,11111111-1111-1111-1111-111111111115,22222222-2222-2222-2222-222222222305,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333320,Ethical Hacking and Penetration Testing,CYB301,Penetration testing methodologies and security assessment,4,11111111-1111-1111-1111-111111111115,22222222-2222-2222-2222-222222222305,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333321,Digital Forensics,CYB302,"Computer forensics, evidence collection, and analysis",3,11111111-1111-1111-1111-111111111115,22222222-2222-2222-2222-222222222305,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333322,Database Design and Implementation,DBS101,"Relational databases, SQL, and database design principles",4,11111111-1111-1111-1111-111111111117,22222222-2222-2222-2222-222222222306,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333323,Advanced Database Systems,DBS201,"NoSQL databases, distributed systems, and performance optimization",4,11111111-1111-1111-1111-111111111117,22222222-2222-2222-2222-222222222306,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333324,Data Warehousing,DBS301,"Data warehouse design, ETL processes, and OLAP",3,11111111-1111-1111-1111-111111111117,22222222-2222-2222-2222-222222222306,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333325,Web Development Fundamentals,WEB101,"HTML, CSS, JavaScript, and responsive design",3,11111111-1111-1111-1111-111111111118,22222222-2222-2222-2222-222222222307,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333326,Frontend Frameworks,WEB201,"React, Vue.js, and modern frontend development",4,11111111-1111-1111-1111-111111111118,22222222-2222-2222-2222-222222222307,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333327,Backend Development,WEB301,"Node.js, Express, APIs, and server-side programming",4,11111111-1111-1111-1111-111111111118,22222222-2222-2222-2222-222222222307,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333328,Full-Stack Development,WEB302,Complete web application development and deployment,4,11111111-1111-1111-1111-111111111118,22222222-2222-2222-2222-222222222307,2,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333329,System Administration,IT101,"Linux/Windows administration, networking, and server management",3,11111111-1111-1111-1111-111111111112,22222222-2222-2222-2222-222222222308,1,2024-2025,true,2025-09-17 09:31:34.054009
33333333-3333-3333-3333-333333333330,Cloud Computing,IT201,"AWS, Azure, cloud services, and distributed computing",4,11111111-1111-1111-1111-111111111112,22222222-2222-2222-2222-222222222308,2,2024-2025,true,2025-09-17 09:31:34.054009
